Frame ID,FER Label,AU Multi,Valence,Arousal
416,Contempt,"['chin_raiser', 'lip_pucker', 'lip_stretcher', 'lips_part']",0.6068013310432434,-0.021371224895119667
417,Contempt,"['chin_raiser', 'lip_pucker', 'lip_stretcher', 'lips_part', 'left_dimpler']",0.6160616278648376,-0.01579887606203556
418,Contempt,"['lip_pucker', 'lips_part', 'left_dimpler']",0.5928189754486084,-0.047351010143756866
419,Contempt,"['chin_raiser', 'lip_pucker', 'lips_part']",0.5907766819000244,-0.05042969435453415
420,Contempt,"['chin_raiser', 'lip_pucker', 'lips_part', 'left_dimpler']",0.5886630415916443,-0.051497966051101685
421,Contempt,"['lip_pucker', 'lips_part']",0.5931171774864197,-0.05579774081707001
422,Contempt,"['chin_raiser', 'lip_pucker', 'lips_part']",0.6114266514778137,-0.028810719028115273
423,Contempt,"['lip_pucker', 'lips_part']",0.6317920684814453,0.021394362673163414
424,Contempt,"['lip_pucker', 'lips_part']",0.6272118091583252,0.01085757277905941
425,Contempt,['lip_pucker'],0.5609230995178223,-0.0675971731543541
426,Contempt,"['sharp_lip_puller', 'lip_pucker', 'lips_part']",0.5866070985794067,-0.06535100191831589
427,Contempt,"['lip_pucker', 'lips_part']",0.570713996887207,-0.060831792652606964
428,Contempt,"['lip_pucker', 'lips_part']",0.573471188545227,-0.07593909651041031
429,Contempt,['lip_pucker'],0.5746880769729614,-0.05951275676488876
430,Contempt,['lip_pucker'],0.5722654461860657,-0.05785667896270752
431,Contempt,"['lip_pucker', 'lips_part']",0.5631402134895325,-0.05935772508382797
432,Contempt,"['lip_pucker', 'lips_part']",0.5671057105064392,-0.053308241069316864
433,Contempt,"['lip_pucker', 'lips_part']",0.5587127208709717,-0.04541376233100891
434,Contempt,['lip_pucker'],0.503624439239502,-0.11741546541452408
435,Contempt,"['sharp_lip_puller', 'lip_pucker']",0.5734467506408691,-0.08425895124673843
436,Contempt,"['lip_pucker', 'tongue_show']",0.6011161804199219,-0.0840948224067688
437,Contempt,"['lip_pucker', 'tongue_show']",0.619697630405426,-0.07865595817565918
438,Contempt,"['lip_pucker', 'tongue_show']",0.6038168668746948,-0.08308050781488419
439,Contempt,['lip_pucker'],0.5601893663406372,-0.057865772396326065
440,Contempt,"['chin_raiser', 'lips_part']",0.5432828068733215,-0.01301313005387783
441,Surprise,"['chin_raiser', 'lips_part']",0.5238350629806519,-0.006771252956241369
442,Surprise,"['chin_raiser', 'lip_pucker']",0.5223088264465332,-0.04076402634382248
443,Surprise,"['chin_raiser', 'lip_pucker']",0.5031267404556274,-0.010711254552006721
444,Surprise,"['upper_lid_raiser', 'lip_pucker']",0.38033679127693176,0.07246793806552887
445,Contempt,"['sharp_lip_puller', 'lip_pucker']",0.33476778864860535,-0.19192098081111908
446,Contempt,['lip_pucker'],0.41117656230926514,-0.10081320255994797
447,Contempt,"['sharp_lip_puller', 'lip_pucker']",0.5163738131523132,-0.09426482021808624
448,Contempt,"['sharp_lip_puller', 'lip_pucker']",0.5024994611740112,-0.10146862268447876
449,Contempt,"['sharp_lip_puller', 'lip_pucker']",0.4966434836387634,-0.10446829348802567
450,Contempt,"['sharp_lip_puller', 'lip_pucker', 'left_nasolabial_deepener']",0.4961583614349365,-0.10077286511659622
451,Contempt,"['sharp_lip_puller', 'lip_pucker']",0.5050217509269714,-0.10008403658866882
452,Contempt,['lip_pucker'],0.49663811922073364,-0.09972064942121506
453,Contempt,['lip_pucker'],0.44167131185531616,-0.10147453099489212
454,Contempt,['lip_pucker'],0.45797446370124817,-0.10125607997179031
455,Contempt,['lip_pucker'],0.4618799686431885,-0.1043848767876625
456,Contempt,['lip_pucker'],0.4817698001861572,-0.0972324088215828
457,Contempt,['lip_pucker'],0.4436325132846832,-0.09739752858877182
458,Contempt,['lip_pucker'],0.4142657518386841,-0.08889907598495483
459,Contempt,['lip_pucker'],0.43397635221481323,-0.09100911766290665
460,Contempt,['lip_pucker'],0.4087188243865967,-0.08746900409460068
461,Contempt,['lip_pucker'],0.4101824164390564,-0.07449620962142944
462,Contempt,['lip_pucker'],0.3641645610332489,-0.04763874039053917
463,Contempt,['lip_pucker'],0.2589271664619446,-0.026061411947011948
464,Contempt,['lip_pucker'],0.2576283812522888,-0.027288401499390602
465,Contempt,['lip_pucker'],0.2787289619445801,0.04086436331272125
466,Contempt,['lip_pucker'],0.2765529751777649,0.02394895628094673
467,Contempt,['lip_pucker'],0.2861897647380829,-0.0031282766722142696
468,Contempt,['lip_pucker'],0.238477885723114,0.018302932381629944
469,Contempt,['lip_pucker'],0.3461763858795166,-0.010916085913777351
470,Contempt,[],0.3035212457180023,0.0015115910209715366
471,Contempt,['lip_pucker'],0.3565202057361603,-0.02782627008855343
472,Contempt,['lip_pucker'],0.37859755754470825,-0.027851412072777748
473,Contempt,['lip_pucker'],0.39509376883506775,-0.10779481381177902
474,Contempt,"['sharp_lip_puller', 'lip_pucker']",0.48762625455856323,-0.1001431867480278
475,Contempt,"['sharp_lip_puller', 'lip_pucker', 'left_nasolabial_deepener']",0.45718932151794434,-0.09708599746227264
476,Contempt,"['sharp_lip_puller', 'lip_pucker']",0.4811857044696808,-0.09702654927968979
477,Contempt,"['sharp_lip_puller', 'lip_pucker']",0.4713912606239319,-0.09651943296194077
478,Contempt,['lip_pucker'],0.45832571387290955,-0.09379800409078598
479,Contempt,['lip_pucker'],0.5048598051071167,-0.09432487189769745
480,Contempt,['lip_pucker'],0.47692450881004333,-0.09682080149650574
481,Contempt,"['sharp_lip_puller', 'lip_pucker', 'left_nasolabial_deepener']",0.45674848556518555,-0.09589648246765137
482,Contempt,"['lip_pucker', 'left_nasolabial_deepener']",0.45613911747932434,-0.09358469396829605
483,Contempt,"['sharp_lip_puller', 'lip_pucker', 'left_nasolabial_deepener']",0.4712460935115814,-0.09347253292798996
484,Contempt,['lip_pucker'],0.49290433526039124,-0.09576467424631119
485,Contempt,['lip_pucker'],0.48990771174430847,-0.09513067454099655
486,Contempt,"['lip_pucker', 'left_nasolabial_deepener']",0.4456649124622345,-0.0924287810921669
487,Contempt,"['sharp_lip_puller', 'lip_pucker', 'left_nasolabial_deepener']",0.44848573207855225,-0.09017827361822128
488,Contempt,"['lip_pucker', 'left_nasolabial_deepener']",0.42460453510284424,-0.08993680030107498
489,Contempt,['lip_pucker'],0.4373229444026947,-0.09409952908754349
490,Contempt,['lip_pucker'],0.4067098796367645,-0.09456034004688263
491,Contempt,['lip_pucker'],0.39075809717178345,-0.09097886085510254
492,Contempt,['lip_pucker'],0.40353479981422424,-0.0887034609913826
493,Contempt,['lip_pucker'],0.41598889231681824,-0.09147462993860245
494,Contempt,['lip_pucker'],0.42914706468582153,-0.09403184801340103
495,Contempt,['lip_pucker'],0.33313485980033875,-0.08741672337055206
496,Contempt,['lip_pucker'],0.4282689690589905,-0.09697186201810837
497,Contempt,['lip_pucker'],0.43287330865859985,-0.0956672951579094
498,Contempt,"['lip_pucker', 'left_nasolabial_deepener']",0.4300767779350281,-0.10241605341434479
499,Contempt,['lip_pucker'],0.39217010140419006,-0.09760622680187225
500,Contempt,['lip_pucker'],0.36480000615119934,-0.09275832027196884
501,Contempt,['lip_pucker'],0.4220193028450012,-0.09510678797960281
502,Contempt,['lip_pucker'],0.41639235615730286,-0.09841430187225342
503,Contempt,['lip_pucker'],0.41122445464134216,-0.09737373888492584
504,Contempt,['lip_pucker'],0.4700886309146881,-0.10637431591749191
505,Contempt,['lip_pucker'],0.4488862156867981,-0.10282544791698456
506,Contempt,['lip_pucker'],0.4491373896598816,-0.10470204800367355
507,Contempt,"['lip_pucker', 'left_nasolabial_deepener']",0.4283939599990845,-0.09893445670604706
508,Contempt,['lip_pucker'],0.44642186164855957,-0.10209079831838608
509,Contempt,['lip_pucker'],0.42661237716674805,-0.1002039909362793
510,Contempt,['lip_pucker'],0.43746206164360046,-0.10156067460775375
511,Contempt,['lip_pucker'],0.4443790912628174,-0.10578339546918869
512,Contempt,['lip_pucker'],0.4517200291156769,-0.10651001334190369
513,Contempt,['lip_pucker'],0.43171316385269165,-0.10020871460437775
514,Contempt,['lip_pucker'],0.4348567724227905,-0.10221122950315475
515,Contempt,['lip_pucker'],0.4480644464492798,-0.09971438348293304
516,Contempt,['lip_pucker'],0.4221356511116028,-0.09426622837781906
517,Contempt,['lip_pucker'],0.4229572117328644,-0.09532079100608826
518,Contempt,['lip_pucker'],0.39540231227874756,-0.09408693760633469
519,Contempt,"['lip_pucker', 'left_nasolabial_deepener']",0.3867211937904358,-0.11713734269142151
520,Contempt,['lip_pucker'],0.4164371192455292,-0.0967952087521553
521,Contempt,"['lip_pucker', 'left_nasolabial_deepener']",0.410567969083786,-0.09990816563367844
522,Contempt,['lip_pucker'],0.4245106875896454,-0.09797966480255127
523,Contempt,['lip_pucker'],0.4378927946090698,-0.10218455642461777
524,Contempt,['lip_pucker'],0.4485298693180084,-0.10415373742580414
525,Contempt,['lip_pucker'],0.4328444004058838,-0.10068155080080032
526,Contempt,['lip_pucker'],0.41503310203552246,-0.09589787572622299
527,Contempt,['lip_pucker'],0.4329400956630707,-0.10537566989660263
528,Contempt,['lip_pucker'],0.4038189649581909,-0.09762243181467056
529,Contempt,['lip_pucker'],0.4293738305568695,-0.09813596308231354
530,Contempt,['lip_pucker'],0.45390474796295166,-0.1081634983420372
531,Contempt,"['lip_pucker', 'left_nasolabial_deepener']",0.5117456912994385,-0.09864377975463867
532,Contempt,['lip_pucker'],0.4417478144168854,-0.10309541970491409
533,Contempt,['lip_pucker'],0.3998158872127533,-0.09419386088848114
534,Contempt,[],0.43752339482307434,-0.10150739550590515
535,Contempt,[],0.4465619623661041,-0.09976339340209961
536,Contempt,[],0.4197021424770355,-0.08936701714992523
537,Contempt,"['lip_pucker', 'left_nasolabial_deepener']",0.43812882900238037,-0.09708743542432785
538,Contempt,"['lip_pucker', 'left_nasolabial_deepener']",0.3943677842617035,-0.08541025966405869
539,Contempt,[],0.40256190299987793,-0.08758211135864258
540,Contempt,[],0.40642526745796204,-0.08913391083478928
541,Contempt,['lip_pucker'],0.4290921688079834,-0.09206787496805191
542,Contempt,[],0.43364012241363525,-0.10167073458433151
543,Contempt,[],0.41718798875808716,-0.09810822457075119
544,Contempt,[],0.4362657070159912,-0.10088380426168442
545,Contempt,[],0.3909175992012024,-0.08887000381946564
546,Contempt,['lip_pucker'],0.428348571062088,-0.09511642903089523
547,Contempt,[],0.4126362204551697,-0.09565065056085587
548,Contempt,['lip_pucker'],0.4264976978302002,-0.0939655750989914
549,Contempt,[],0.42887377738952637,-0.1002902090549469
550,Contempt,[],0.466519832611084,-0.10057564079761505
551,Contempt,['lip_pucker'],0.43756619095802307,-0.09890934079885483
552,Contempt,[],0.44322124123573303,-0.10207455605268478
553,Contempt,[],0.4358784556388855,-0.09931999444961548
554,Contempt,[],0.40872228145599365,-0.09249884635210037
555,Contempt,[],0.4105423390865326,-0.09189102798700333
556,Contempt,[],0.3914048373699188,-0.08994563668966293
557,Contempt,[],0.3989410698413849,-0.09199932962656021
558,Contempt,[],0.419960618019104,-0.0936570018529892
559,Contempt,[],0.39384812116622925,-0.09565112739801407
560,Contempt,[],0.3979800045490265,-0.09483134001493454
561,Contempt,['lip_pucker'],0.38824912905693054,-0.08638123422861099
562,Contempt,['lip_pucker'],0.4008646309375763,-0.08431430906057358
563,Contempt,['lip_pucker'],0.38225510716438293,-0.11928924173116684
564,Contempt,[],0.3868340849876404,-0.09188669919967651
565,Contempt,[],0.3383742570877075,-0.10195396840572357
566,Contempt,['lip_pucker'],0.33034294843673706,-0.10418684780597687
567,Contempt,['lip_pucker'],0.3690739572048187,-0.09478317201137543
568,Contempt,['lip_pucker'],0.356037974357605,-0.09230408817529678
569,Contempt,['lip_pucker'],0.36018896102905273,-0.09247077256441116
570,Contempt,['lip_pucker'],0.3739749491214752,-0.09342236071825027
571,Contempt,['lip_pucker'],0.37490159273147583,-0.09378588944673538
572,Contempt,['lip_pucker'],0.3306514620780945,-0.09177277237176895
573,Contempt,['lip_pucker'],0.34240058064460754,-0.09949658066034317
574,Contempt,['lip_pucker'],0.3923846483230591,-0.0921061709523201
575,Contempt,['lip_pucker'],0.41484150290489197,-0.10077937692403793
576,Contempt,[],0.3518514633178711,-0.09522658586502075
577,Contempt,[],0.3690401315689087,-0.09112254530191422
578,Contempt,[],0.3610296845436096,-0.09516735374927521
579,Contempt,[],0.39884328842163086,-0.09524884074926376
580,Contempt,['lip_pucker'],0.39864635467529297,-0.09288015961647034
581,Contempt,['lip_pucker'],0.4099315106868744,-0.0967005267739296
582,Contempt,['lip_pucker'],0.39535295963287354,-0.09584975987672806
583,Contempt,"['lip_pucker', 'left_nasolabial_deepener']",0.370351105928421,-0.09329963475465775
584,Contempt,['lip_pucker'],0.3587007522583008,-0.09302889555692673
585,Contempt,['lip_pucker'],0.38434335589408875,-0.09316938370466232
586,Contempt,['lip_pucker'],0.3752799332141876,-0.0879765972495079
587,Contempt,['lip_pucker'],0.3442837595939636,-0.0898723304271698
588,Contempt,['lip_pucker'],0.38853684067726135,-0.09108974039554596
589,Contempt,[],0.4261972904205322,-0.09438886493444443
590,Contempt,[],0.42049410939216614,-0.09370381385087967
591,Contempt,['lip_pucker'],0.40228724479675293,-0.09575959295034409
592,Contempt,['lip_pucker'],0.36706745624542236,-0.1093730702996254
593,Contempt,['lip_pucker'],0.4021887183189392,-0.09757503122091293
594,Contempt,['lip_pucker'],0.36958077549934387,-0.09059742838144302
595,Contempt,['lip_pucker'],0.33472806215286255,-0.09475544840097427
596,Contempt,['lip_pucker'],0.3618708848953247,-0.09200351685285568
597,Contempt,['lip_pucker'],0.3636641502380371,-0.0916832834482193
598,Contempt,[],0.3238057792186737,-0.09646143764257431
599,Contempt,[],0.3490494191646576,-0.09276479482650757
600,Contempt,['lip_pucker'],0.3443699777126312,-0.09881328791379929
601,Contempt,['lip_pucker'],0.3507150113582611,-0.08828131854534149
602,Contempt,['lip_pucker'],0.3428240120410919,-0.0938279777765274
603,Contempt,['lip_pucker'],0.3801825940608978,-0.0905580222606659
604,Contempt,['lip_pucker'],0.3908374309539795,-0.09257151931524277
605,Contempt,['lip_pucker'],0.3514394462108612,-0.09527038782835007
606,Contempt,['lip_pucker'],0.35392650961875916,-0.09804599732160568
607,Contempt,['lip_pucker'],0.3563016355037689,-0.09339196234941483
608,Contempt,['lip_pucker'],0.3497341573238373,-0.08960551768541336
609,Contempt,['lip_pucker'],0.3576774001121521,-0.08941423147916794
610,Contempt,['lip_pucker'],0.3780691623687744,-0.09578406065702438
611,Contempt,['lip_pucker'],0.3405841588973999,-0.09390274435281754
612,Contempt,['lip_pucker'],0.34021180868148804,-0.09605422616004944
613,Contempt,['lip_pucker'],0.30084216594696045,-0.10583975911140442
614,Contempt,['lip_pucker'],0.340705931186676,-0.09582547098398209
615,Contempt,[],0.36761674284935,-0.09466281533241272
616,Contempt,[],0.3636779487133026,-0.09025924652814865
617,Contempt,['lip_pucker'],0.31223466992378235,-0.09481747448444366
618,Contempt,[],0.3412630558013916,-0.08686007559299469
619,Contempt,['lip_pucker'],0.3824739456176758,-0.088200643658638
620,Contempt,['lip_pucker'],0.336271733045578,-0.08505547046661377
621,Contempt,['lip_pucker'],0.4337014853954315,-0.09225265681743622
622,Contempt,['lip_pucker'],0.37170177698135376,-0.08199749886989594
623,Contempt,['lip_pucker'],0.37882840633392334,-0.08563525974750519
624,Contempt,['lip_pucker'],0.34100520610809326,-0.08730094134807587
625,Contempt,['lip_pucker'],0.3308130204677582,-0.07548893243074417
626,Contempt,['lip_pucker'],0.20512042939662933,0.007681841496378183
627,Surprise,['upper_lid_raiser'],0.1683858036994934,0.08768424391746521
628,Surprise,"['upper_lid_raiser', 'lips_part']",0.225879967212677,0.08896909654140472
629,Contempt,['lip_pucker'],0.19298014044761658,-0.1130051389336586
630,Contempt,['lip_pucker'],0.30060964822769165,-0.1432117521762848
631,Contempt,['lip_pucker'],0.30906838178634644,-0.1124415323138237
632,Contempt,['lip_pucker'],0.3248525857925415,-0.0976041778922081
633,Contempt,"['lip_pucker', 'left_nasolabial_deepener']",0.32100942730903625,-0.10307272523641586
634,Contempt,"['lip_pucker', 'left_nasolabial_deepener']",0.2549010217189789,-0.11124619096517563
635,Contempt,"['lip_pucker', 'left_nasolabial_deepener']",0.3416483402252197,-0.10344626754522324
636,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.42297059297561646,-0.10892267525196075
637,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.4278806746006012,-0.09756646305322647
638,Contempt,"['right_inner_brow_raiser', 'left_upper_lip_raiser', 'left_nasolabial_deepener']",0.41361695528030396,-0.08232330530881882
639,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.4408988058567047,-0.0840531587600708
640,Contempt,"['right_inner_brow_raiser', 'left_upper_lip_raiser', 'left_nasolabial_deepener']",0.4535914361476898,-0.07748059928417206
641,Contempt,['left_nasolabial_deepener'],0.486198365688324,-0.06584732234477997
642,Contempt,"['inner_brow_raiser', 'upper_lid_raiser', 'lips_part']",0.3437700569629669,-0.045671653002500534
643,Contempt,"['inner_brow_raiser', 'upper_lid_raiser', 'lips_part']",0.3672999143600464,-0.03732063248753548
644,Contempt,"['inner_brow_raiser', 'upper_lid_raiser', 'lips_part']",0.3663247525691986,-0.040317874401807785
645,Contempt,"['inner_brow_raiser', 'upper_lid_raiser', 'lips_part']",0.2946327328681946,-0.038567591458559036
646,Contempt,"['inner_brow_raiser', 'upper_lid_raiser', 'lips_part']",0.3119516372680664,-0.026637328788638115
647,Contempt,"['inner_brow_raiser', 'upper_lid_raiser', 'lips_part']",0.42763543128967285,-0.05261017754673958
648,Contempt,"['inner_brow_raiser', 'upper_lid_raiser', 'lips_part']",0.38238173723220825,-0.04105174168944359
649,Contempt,"['inner_brow_raiser', 'upper_lid_raiser', 'lips_part']",0.3515280485153198,-0.05887938290834427
650,Contempt,"['inner_brow_raiser', 'upper_lid_raiser', 'lips_part']",0.3332977592945099,-0.033753834664821625
651,Contempt,"['inner_brow_raiser', 'upper_lid_raiser', 'lips_part']",0.3764641284942627,-0.05615001171827316
652,Contempt,"['inner_brow_raiser', 'upper_lid_raiser', 'lips_part', 'left_nasolabial_deepener']",0.38831350207328796,-0.046010520309209824
653,Contempt,['left_nasolabial_deepener'],0.4018574655056,-0.11047543585300446
654,Contempt,"['right_inner_brow_raiser', 'left_upper_lip_raiser', 'left_nasolabial_deepener']",0.4713599383831024,-0.07846056669950485
655,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.49162378907203674,-0.0798906460404396
656,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.45844897627830505,-0.08194131404161453
657,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.4778423607349396,-0.07812745124101639
658,Contempt,"['right_inner_brow_raiser', 'left_upper_lip_raiser', 'left_nasolabial_deepener']",0.5185527205467224,-0.07392045110464096
659,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.5128688812255859,-0.07391130179166794
660,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.4871065616607666,-0.08172748237848282
